BookingID,BookingDate,CustomerType,Service,ServiceUsage,Revenue,CustomerSatisfaction,HandledByCallCenter
BKG1000,2024-06-08,New,Group Travel,4,4874,4,Yes
BKG1001,2024-06-20,VIP Member,Car Rental,3,3461,5,No
BKG1002,2024-06-02,Returning,Group Travel,4,3080,1,No
BKG1003,2024-03-04,Returning,Travel Insurance,4,106,5,Yes
BKG1004,2024-06-02,New,Flight Booking,2,3367,2,Yes
BKG1005,2024-06-21,New,Resort Stay,2,1691,5,No
BKG1006,2024-06-04,New,Travel Insurance,3,3364,4,Yes
BKG1007,2024-05-14,VIP Member,Vacation Package,1,2706,2,No
BKG1008,2024-03-02,Returning,Vacation Package,2,3319,1,Yes
BKG1009,2024-01-06,Returning,Group Travel,1,3373,1,Yes
BKG1010,2024-02-28,New,Call Center Support,4,1013,3,No
BKG1011,2024-03-12,VIP Member,Hotel Reservation,2,2111,2,No
BKG1012,2024-01-04,VIP Member,Call Center Support,3,1542,3,No
BKG1013,2024-03-14,New,Call Center Support,3,3154,2,Yes
BKG1014,2024-03-20,New,Resort Stay,3,3646,2,No
BKG1015,2024-04-29,New,Flight Booking,2,4321,4,No
BKG1016,2024-01-14,New,Resort Stay,1,3028,3,No
BKG1017,2024-03-22,Returning,Travel Insurance,4,1929,4,No
BKG1018,2024-04-25,New,Vacation Package,1,675,2,No
BKG1019,2024-03-19,New,Resort Stay,1,1029,1,No
BKG1020,2024-05-25,Returning,Travel Insurance,4,3859,2,Yes
BKG1021,2024-01-22,New,Resort Stay,4,3799,4,No
BKG1022,2024-05-28,New,Call Center Support,2,1563,3,Yes
BKG1023,2024-01-13,New,Car Rental,2,3375,3,No
BKG1024,2024-03-17,New,Group Travel,2,1154,4,Yes
BKG1025,2024-01-08,Returning,Hotel Reservation,2,2000,3,No
BKG1026,2024-04-29,New,Resort Stay,2,1557,5,No
BKG1027,2024-01-22,Returning,Hotel Reservation,4,1499,1,Yes
BKG1028,2024-05-31,Returning,Visa Assistance,1,3515,1,Yes
BKG1029,2024-04-22,New,Resort Stay,2,542,1,Yes
BKG1030,2024-06-28,Returning,Car Rental,2,3750,3,No
BKG1031,2024-03-06,New,Hotel Reservation,1,4752,3,No
BKG1032,2024-02-06,New,Resort Stay,2,1278,2,Yes
BKG1033,2024-04-12,VIP Member,Flight Booking,1,4558,2,No
BKG1034,2024-03-08,VIP Member,Group Travel,1,1357,1,Yes
BKG1035,2024-03-26,VIP Member,Car Rental,4,3734,5,No
BKG1036,2024-06-12,New,Hotel Reservation,3,1941,2,No
BKG1037,2024-01-15,New,Car Rental,4,2409,2,Yes
BKG1038,2024-04-19,Returning,Travel Insurance,3,1010,3,No
BKG1039,2024-01-24,New,Group Travel,3,4440,5,Yes
BKG1040,2024-01-17,New,Resort Stay,3,4737,1,Yes
BKG1041,2024-03-09,New,Resort Stay,2,4109,2,Yes
BKG1042,2024-03-23,New,Resort Stay,4,2269,5,Yes
BKG1043,2024-02-15,VIP Member,Group Travel,3,2272,5,No
BKG1044,2024-04-20,New,Flight Booking,1,223,1,No
BKG1045,2024-06-29,Returning,Visa Assistance,2,3258,5,No
BKG1046,2024-04-14,New,Vacation Package,4,885,5,Yes
BKG1047,2024-01-21,Returning,Call Center Support,3,2516,5,Yes
BKG1048,2024-06-28,Returning,Hotel Reservation,1,896,2,No
BKG1049,2024-06-13,New,Flight Booking,4,4272,1,No
BKG1050,2024-03-31,VIP Member,Hotel Reservation,4,4254,5,Yes
BKG1051,2024-04-18,Returning,Resort Stay,2,2036,5,No
BKG1052,2024-05-15,VIP Member,Car Rental,4,2256,2,No
BKG1053,2024-02-26,VIP Member,Hotel Reservation,2,3907,1,No
BKG1054,2024-04-02,Returning,Resort Stay,3,1401,3,No
BKG1055,2024-03-09,VIP Member,Hotel Reservation,2,4263,2,Yes
BKG1056,2024-05-29,New,Car Rental,1,3240,1,Yes
BKG1057,2024-05-22,New,Resort Stay,2,3336,5,No
BKG1058,2024-06-12,New,Visa Assistance,1,2452,1,Yes
BKG1059,2024-04-12,New,Flight Booking,2,2032,1,No
BKG1060,2024-05-09,New,Travel Insurance,4,2821,1,No
BKG1061,2024-01-18,New,Call Center Support,3,464,3,Yes
BKG1062,2024-03-30,VIP Member,Group Travel,1,2490,1,No
BKG1063,2024-06-04,New,Call Center Support,2,1046,3,Yes
BKG1064,2024-06-12,New,Call Center Support,2,1477,5,No
BKG1065,2024-04-26,Returning,Resort Stay,2,1539,3,No
BKG1066,2024-03-12,New,Visa Assistance,4,3280,5,No
BKG1067,2024-04-25,VIP Member,Travel Insurance,4,4957,5,No
BKG1068,2024-04-24,New,Flight Booking,1,440,3,No
BKG1069,2024-04-06,VIP Member,Flight Booking,1,3089,2,No
BKG1070,2024-05-01,Returning,Car Rental,4,482,4,No
BKG1071,2024-05-29,New,Group Travel,1,1656,1,Yes
BKG1072,2024-06-30,New,Hotel Reservation,3,399,4,Yes
BKG1073,2024-02-04,VIP Member,Visa Assistance,3,238,1,Yes
BKG1074,2024-06-12,Returning,Hotel Reservation,4,458,1,Yes
BKG1075,2024-06-10,Returning,Travel Insurance,1,1622,5,No
BKG1076,2024-04-14,Returning,Call Center Support,2,3556,1,No
BKG1077,2024-03-04,New,Flight Booking,3,1727,1,No
BKG1078,2024-01-30,New,Travel Insurance,4,1403,3,Yes
BKG1079,2024-04-20,New,Call Center Support,1,1234,4,No
BKG1080,2024-05-30,VIP Member,Flight Booking,4,2286,3,Yes
BKG1081,2024-04-05,Returning,Call Center Support,2,3270,1,No
BKG1082,2024-05-10,New,Group Travel,3,3935,5,No
BKG1083,2024-01-01,New,Visa Assistance,4,2251,3,Yes
BKG1084,2024-02-08,New,Travel Insurance,4,1337,3,Yes
BKG1085,2024-05-31,New,Travel Insurance,4,3835,2,Yes
BKG1086,2024-02-04,Returning,Vacation Package,2,2934,1,No
BKG1087,2024-05-28,Returning,Resort Stay,4,4360,5,No
BKG1088,2024-01-25,VIP Member,Group Travel,2,1098,3,No
BKG1089,2024-06-21,New,Group Travel,2,2667,3,Yes
BKG1090,2024-02-04,New,Hotel Reservation,2,1407,5,No
BKG1091,2024-05-24,Returning,Call Center Support,3,756,1,No
BKG1092,2024-04-27,Returning,Resort Stay,3,2760,2,No
BKG1093,2024-04-04,Returning,Visa Assistance,4,2311,3,Yes
BKG1094,2024-05-11,Returning,Visa Assistance,4,2009,2,Yes
BKG1095,2024-04-26,New,Group Travel,3,3830,4,No
BKG1096,2024-02-02,Returning,Visa Assistance,1,2146,1,Yes
BKG1097,2024-01-22,New,Vacation Package,3,3262,4,Yes
BKG1098,2024-05-31,New,Travel Insurance,2,1240,4,Yes
BKG1099,2024-04-16,New,Car Rental,3,366,4,No
BKG1100,2024-05-13,New,Hotel Reservation,2,1945,1,No
BKG1101,2024-02-04,Returning,Call Center Support,4,1808,1,No
BKG1102,2024-02-24,New,Call Center Support,1,3730,5,No
BKG1103,2024-05-01,Returning,Flight Booking,4,3311,2,No
BKG1104,2024-05-28,VIP Member,Car Rental,2,2393,2,Yes
BKG1105,2024-02-10,New,Group Travel,2,3832,5,No
BKG1106,2024-04-19,New,Vacation Package,2,3929,5,Yes
BKG1107,2024-02-24,Returning,Travel Insurance,1,1610,4,No
BKG1108,2024-03-13,New,Travel Insurance,3,575,5,Yes
BKG1109,2024-06-25,New,Vacation Package,4,1076,3,Yes
BKG1110,2024-03-30,New,Resort Stay,4,1307,2,Yes
BKG1111,2024-02-02,New,Flight Booking,3,2060,5,Yes
BKG1112,2024-06-15,VIP Member,Call Center Support,4,657,3,Yes
BKG1113,2024-06-11,VIP Member,Car Rental,1,982,3,Yes
BKG1114,2024-02-29,Returning,Visa Assistance,4,2294,3,No
BKG1115,2024-01-08,VIP Member,Flight Booking,2,4861,3,No
BKG1116,2024-06-10,VIP Member,Car Rental,3,2767,4,No
BKG1117,2024-06-04,New,Hotel Reservation,1,4777,3,No
BKG1118,2024-04-09,VIP Member,Hotel Reservation,3,4890,4,No
BKG1119,2024-02-18,Returning,Flight Booking,1,1710,4,No
BKG1120,2024-02-13,VIP Member,Group Travel,2,3588,3,No
BKG1121,2024-04-11,VIP Member,Car Rental,3,2554,2,Yes
BKG1122,2024-04-29,New,Car Rental,4,4594,3,Yes
BKG1123,2024-05-15,New,Vacation Package,1,2046,3,No
BKG1124,2024-02-27,New,Group Travel,3,4910,3,No
BKG1125,2024-05-08,New,Call Center Support,4,4899,2,No
BKG1126,2024-03-16,VIP Member,Call Center Support,3,2908,1,Yes
BKG1127,2024-05-12,VIP Member,Visa Assistance,3,3925,1,Yes
BKG1128,2024-02-18,New,Travel Insurance,3,3636,4,No
BKG1129,2024-02-07,Returning,Hotel Reservation,1,3902,4,Yes
BKG1130,2024-05-23,New,Call Center Support,4,4277,2,No
BKG1131,2024-05-02,New,Group Travel,2,4799,5,No
BKG1132,2024-01-01,New,Car Rental,1,2070,1,No
BKG1133,2024-05-11,New,Call Center Support,1,3922,4,No
BKG1134,2024-02-01,VIP Member,Car Rental,1,2919,1,No
BKG1135,2024-05-04,New,Call Center Support,2,1002,2,No
BKG1136,2024-03-30,Returning,Hotel Reservation,4,464,2,No
BKG1137,2024-04-11,Returning,Call Center Support,4,4358,5,No
BKG1138,2024-05-07,New,Group Travel,4,3219,5,Yes
BKG1139,2024-06-05,VIP Member,Call Center Support,3,2658,2,Yes
BKG1140,2024-06-21,VIP Member,Travel Insurance,3,1963,4,Yes
BKG1141,2024-02-05,New,Hotel Reservation,3,215,1,No
BKG1142,2024-02-08,New,Group Travel,2,2484,3,No
BKG1143,2024-05-30,New,Vacation Package,3,4035,5,No
BKG1144,2024-04-27,New,Group Travel,2,2590,3,Yes
BKG1145,2024-05-31,New,Travel Insurance,4,1042,4,Yes
BKG1146,2024-06-02,Returning,Hotel Reservation,3,1824,5,No
BKG1147,2024-01-03,Returning,Vacation Package,3,2434,3,Yes
BKG1148,2024-03-06,New,Travel Insurance,1,2867,4,No
BKG1149,2024-03-24,New,Travel Insurance,2,1237,1,No
BKG1150,2024-06-25,VIP Member,Flight Booking,4,2627,4,No
BKG1151,2024-03-18,New,Hotel Reservation,1,4217,5,Yes
BKG1152,2024-02-14,New,Group Travel,1,3520,2,Yes
BKG1153,2024-05-19,New,Car Rental,4,4878,1,Yes
BKG1154,2024-03-16,VIP Member,Car Rental,1,4006,3,No
BKG1155,2024-02-17,New,Group Travel,2,3737,5,No
BKG1156,2024-02-12,Returning,Group Travel,2,3053,2,Yes
BKG1157,2024-04-21,Returning,Hotel Reservation,3,2467,4,No
BKG1158,2024-03-24,New,Group Travel,1,4321,2,No
BKG1159,2024-03-22,Returning,Flight Booking,3,376,5,Yes
BKG1160,2024-04-24,New,Vacation Package,1,2099,5,No
BKG1161,2024-01-28,Returning,Group Travel,2,1327,2,No
BKG1162,2024-05-19,Returning,Car Rental,2,3852,4,Yes
BKG1163,2024-02-25,Returning,Group Travel,2,3835,2,Yes
BKG1164,2024-05-19,New,Flight Booking,1,795,5,No
BKG1165,2024-04-10,VIP Member,Call Center Support,2,1409,5,No
BKG1166,2024-01-18,New,Call Center Support,1,4252,3,No
BKG1167,2024-01-25,New,Travel Insurance,3,3334,3,No
BKG1168,2024-05-24,New,Visa Assistance,1,4214,1,No
BKG1169,2024-05-18,Returning,Vacation Package,3,2411,5,Yes
BKG1170,2024-01-23,Returning,Resort Stay,1,2941,3,No
BKG1171,2024-01-24,New,Travel Insurance,3,4308,2,No
BKG1172,2024-03-02,Returning,Call Center Support,2,3659,4,Yes
BKG1173,2024-02-25,New,Car Rental,3,3498,2,No
BKG1174,2024-02-04,Returning,Resort Stay,2,641,4,No
BKG1175,2024-06-08,New,Travel Insurance,2,2794,3,Yes
BKG1176,2024-05-08,Returning,Resort Stay,3,4774,1,No
BKG1177,2024-06-02,New,Hotel Reservation,1,1188,2,Yes
BKG1178,2024-01-07,VIP Member,Visa Assistance,1,3463,2,Yes
BKG1179,2024-03-01,New,Hotel Reservation,4,124,2,Yes
BKG1180,2024-06-06,New,Resort Stay,1,1672,4,No
BKG1181,2024-04-30,New,Hotel Reservation,4,3058,3,No
BKG1182,2024-03-21,VIP Member,Flight Booking,1,4336,2,Yes
BKG1183,2024-06-29,VIP Member,Call Center Support,1,1867,2,No
BKG1184,2024-01-16,New,Flight Booking,2,4843,1,Yes
BKG1185,2024-05-27,Returning,Group Travel,4,2335,1,No
BKG1186,2024-04-18,VIP Member,Hotel Reservation,1,300,3,No
BKG1187,2024-03-17,Returning,Group Travel,4,3298,3,No
BKG1188,2024-01-13,Returning,Car Rental,2,356,5,No
BKG1189,2024-06-08,New,Vacation Package,2,3847,1,Yes
BKG1190,2024-04-15,New,Car Rental,4,4742,5,Yes
BKG1191,2024-06-12,VIP Member,Resort Stay,2,2341,4,No
BKG1192,2024-02-14,VIP Member,Call Center Support,3,3275,5,No
BKG1193,2024-06-10,Returning,Hotel Reservation,3,3706,2,Yes
BKG1194,2024-03-06,New,Travel Insurance,2,3436,5,Yes
BKG1195,2024-04-17,New,Vacation Package,3,4997,3,Yes
BKG1196,2024-03-27,Returning,Visa Assistance,1,513,4,No
BKG1197,2024-01-06,VIP Member,Visa Assistance,4,2114,2,Yes
BKG1198,2024-06-13,VIP Member,Visa Assistance,1,1481,5,No
BKG1199,2024-03-22,Returning,Hotel Reservation,4,1198,4,No
BKG1200,2024-03-01,Returning,Visa Assistance,2,3526,4,No
BKG1201,2024-02-22,New,Flight Booking,1,3755,2,Yes
BKG1202,2024-04-23,New,Vacation Package,2,1009,5,No
BKG1203,2024-02-17,VIP Member,Flight Booking,2,287,4,Yes
BKG1204,2024-05-11,Returning,Vacation Package,4,4144,4,No
BKG1205,2024-06-21,New,Flight Booking,4,3856,1,No
BKG1206,2024-04-13,New,Vacation Package,4,2115,4,Yes
BKG1207,2024-04-28,Returning,Group Travel,1,2192,1,No
BKG1208,2024-03-07,New,Hotel Reservation,3,3744,5,No
BKG1209,2024-03-12,New,Hotel Reservation,4,2230,5,No
BKG1210,2024-02-01,Returning,Visa Assistance,4,457,5,Yes
BKG1211,2024-04-08,Returning,Car Rental,1,2522,3,No
BKG1212,2024-02-17,Returning,Visa Assistance,4,4357,5,No
BKG1213,2024-04-17,New,Resort Stay,1,4645,4,No
BKG1214,2024-01-08,Returning,Flight Booking,2,1597,2,No
BKG1215,2024-03-08,New,Vacation Package,4,2258,1,Yes
BKG1216,2024-06-10,New,Car Rental,4,2655,3,No
BKG1217,2024-01-16,Returning,Resort Stay,2,2442,5,No
BKG1218,2024-05-22,Returning,Hotel Reservation,2,3051,5,No
BKG1219,2024-05-06,VIP Member,Hotel Reservation,2,1338,2,No
BKG1220,2024-06-25,Returning,Visa Assistance,4,1073,2,Yes
BKG1221,2024-01-06,Returning,Flight Booking,3,4827,3,Yes
BKG1222,2024-03-20,New,Car Rental,3,4065,1,Yes
BKG1223,2024-07-01,New,Call Center Support,3,1150,5,Yes
BKG1224,2024-04-01,New,Resort Stay,4,3801,3,No
BKG1225,2024-05-03,New,Resort Stay,2,2880,4,Yes
BKG1226,2024-06-17,VIP Member,Visa Assistance,4,1688,4,Yes
BKG1227,2024-05-06,New,Hotel Reservation,2,3978,3,No
BKG1228,2024-01-11,VIP Member,Visa Assistance,4,2468,5,No
BKG1229,2024-02-05,Returning,Vacation Package,4,536,3,No
BKG1230,2024-06-26,Returning,Car Rental,2,2928,5,No
BKG1231,2024-03-22,Returning,Flight Booking,3,1656,2,Yes
BKG1232,2024-06-18,Returning,Group Travel,2,3958,3,No
BKG1233,2024-06-10,New,Travel Insurance,1,1404,5,No
BKG1234,2024-03-24,New,Travel Insurance,1,2484,3,Yes
BKG1235,2024-06-03,Returning,Visa Assistance,2,282,3,No
BKG1236,2024-01-19,New,Vacation Package,4,1689,5,No
BKG1237,2024-01-20,New,Car Rental,1,1687,5,Yes
BKG1238,2024-04-26,Returning,Call Center Support,1,759,1,Yes
BKG1239,2024-04-07,New,Travel Insurance,4,259,3,Yes
BKG1240,2024-02-19,VIP Member,Car Rental,4,4053,4,Yes
BKG1241,2024-03-08,VIP Member,Flight Booking,3,1111,3,No
BKG1242,2024-04-28,VIP Member,Vacation Package,4,152,3,No
BKG1243,2024-03-26,New,Hotel Reservation,2,2407,5,Yes
BKG1244,2024-02-23,New,Car Rental,2,1328,3,No
BKG1245,2024-04-12,VIP Member,Flight Booking,3,1135,3,No
BKG1246,2024-02-21,New,Call Center Support,1,3802,4,No
BKG1247,2024-02-22,VIP Member,Group Travel,1,4145,5,No
BKG1248,2024-04-17,VIP Member,Hotel Reservation,4,4549,3,Yes
BKG1249,2024-04-08,VIP Member,Group Travel,2,1364,2,No
BKG1250,2024-01-22,New,Call Center Support,1,1984,1,No
BKG1251,2024-05-16,New,Flight Booking,3,1909,4,No
BKG1252,2024-02-03,VIP Member,Travel Insurance,3,3267,3,No
BKG1253,2024-02-12,New,Group Travel,2,3897,2,Yes
BKG1254,2024-04-26,New,Hotel Reservation,3,2441,3,No
BKG1255,2024-02-28,Returning,Visa Assistance,3,3514,3,Yes
BKG1256,2024-05-07,VIP Member,Resort Stay,2,917,5,No
BKG1257,2024-05-15,Returning,Car Rental,4,2537,5,No
BKG1258,2024-02-02,Returning,Travel Insurance,4,988,5,Yes
BKG1259,2024-04-27,New,Group Travel,3,767,2,No
BKG1260,2024-02-24,Returning,Car Rental,4,4828,3,Yes
BKG1261,2024-05-16,VIP Member,Visa Assistance,4,2724,1,No
BKG1262,2024-01-18,New,Call Center Support,3,4332,4,No
BKG1263,2024-04-30,Returning,Resort Stay,4,4623,5,No
BKG1264,2024-01-02,VIP Member,Flight Booking,3,918,5,No
BKG1265,2024-03-01,Returning,Visa Assistance,1,2288,3,No
BKG1266,2024-05-02,Returning,Visa Assistance,2,1206,3,No
BKG1267,2024-05-26,Returning,Call Center Support,2,2324,2,No
BKG1268,2024-05-15,New,Vacation Package,4,297,2,No
BKG1269,2024-06-24,New,Call Center Support,4,2771,5,Yes
BKG1270,2024-03-11,VIP Member,Vacation Package,4,3592,3,No
BKG1271,2024-07-01,VIP Member,Vacation Package,2,2548,1,Yes
BKG1272,2024-05-26,VIP Member,Travel Insurance,1,570,4,No
BKG1273,2024-07-01,VIP Member,Travel Insurance,1,2048,3,Yes
BKG1274,2024-03-08,Returning,Hotel Reservation,2,3999,3,Yes
BKG1275,2024-06-25,Returning,Group Travel,1,2110,2,No
BKG1276,2024-05-27,Returning,Group Travel,2,3900,4,No
BKG1277,2024-03-26,Returning,Flight Booking,1,4218,5,Yes
BKG1278,2024-05-27,Returning,Group Travel,3,3896,3,Yes
BKG1279,2024-02-15,Returning,Travel Insurance,3,4088,5,No
BKG1280,2024-05-17,VIP Member,Hotel Reservation,2,334,3,No
BKG1281,2024-05-07,New,Hotel Reservation,1,1028,5,Yes
BKG1282,2024-02-17,New,Vacation Package,4,3707,4,Yes
BKG1283,2024-04-20,New,Call Center Support,1,622,2,No
BKG1284,2024-05-21,Returning,Flight Booking,3,3623,4,Yes
BKG1285,2024-01-29,New,Vacation Package,3,4626,1,No
BKG1286,2024-04-25,New,Call Center Support,1,4988,2,No
BKG1287,2024-06-22,Returning,Group Travel,1,1729,4,No
BKG1288,2024-04-29,New,Vacation Package,4,4728,1,Yes
BKG1289,2024-05-03,Returning,Car Rental,4,1416,3,No
BKG1290,2024-02-06,New,Group Travel,1,2957,3,No
BKG1291,2024-04-26,New,Call Center Support,1,1224,5,No
BKG1292,2024-04-22,VIP Member,Flight Booking,1,2687,2,No
BKG1293,2024-05-23,New,Call Center Support,1,1123,3,No
BKG1294,2024-03-20,New,Vacation Package,2,1478,2,No
BKG1295,2024-05-01,Returning,Vacation Package,1,3474,3,No
BKG1296,2024-01-04,Returning,Visa Assistance,4,1619,5,No
BKG1297,2024-04-04,New,Flight Booking,3,326,4,No
BKG1298,2024-01-28,Returning,Group Travel,2,991,5,No
BKG1299,2024-05-31,New,Hotel Reservation,1,4172,1,Yes
BKG1300,2024-05-21,New,Flight Booking,3,2357,3,No
BKG1301,2024-03-08,Returning,Hotel Reservation,2,2888,1,No
BKG1302,2024-02-15,Returning,Flight Booking,3,496,1,Yes
BKG1303,2024-01-20,Returning,Flight Booking,1,2178,2,Yes
BKG1304,2024-02-29,Returning,Call Center Support,1,4844,3,No
BKG1305,2024-03-19,VIP Member,Flight Booking,4,4524,1,No
BKG1306,2024-05-01,Returning,Visa Assistance,1,3337,4,No
BKG1307,2024-03-09,New,Vacation Package,1,3993,1,Yes
BKG1308,2024-02-28,Returning,Resort Stay,2,2105,4,No
BKG1309,2024-01-26,New,Hotel Reservation,4,2116,2,Yes
BKG1310,2024-03-06,New,Vacation Package,2,3271,1,No
BKG1311,2024-01-14,New,Resort Stay,3,2768,5,Yes
BKG1312,2024-01-09,New,Hotel Reservation,1,1978,2,Yes
BKG1313,2024-05-22,VIP Member,Hotel Reservation,3,1296,4,Yes
BKG1314,2024-06-18,VIP Member,Resort Stay,2,1872,2,Yes
BKG1315,2024-01-16,Returning,Flight Booking,1,261,1,Yes
BKG1316,2024-04-26,New,Group Travel,1,4076,3,Yes
BKG1317,2024-05-07,New,Car Rental,2,1851,3,No
BKG1318,2024-01-14,New,Vacation Package,2,875,4,No
BKG1319,2024-04-09,New,Call Center Support,2,1039,4,Yes
BKG1320,2024-05-26,Returning,Vacation Package,2,3320,3,No
BKG1321,2024-03-07,Returning,Call Center Support,2,639,4,Yes
BKG1322,2024-02-07,Returning,Resort Stay,1,1561,2,No
BKG1323,2024-06-24,New,Call Center Support,2,455,5,Yes
BKG1324,2024-04-10,VIP Member,Hotel Reservation,1,3704,5,Yes
BKG1325,2024-02-20,Returning,Group Travel,1,3423,2,No
BKG1326,2024-05-30,Returning,Group Travel,2,334,5,No
BKG1327,2024-04-23,Returning,Hotel Reservation,2,1648,1,No
BKG1328,2024-02-23,New,Visa Assistance,4,2196,2,No
BKG1329,2024-05-16,New,Resort Stay,1,4313,4,No
