BookingID,BookingDate,CustomerType,Service,ServiceUsage,Revenue,CustomerSatisfaction,HandledByCallCenter
BKG1330,2024-03-31,New,Visa Assistance,2,2201,2,Yes
BKG1331,2024-03-10,Returning,Visa Assistance,2,1773,3,Yes
BKG1332,2024-05-22,New,Vacation Package,2,2200,4,Yes
BKG1333,2024-01-14,New,Vacation Package,4,3757,3,Yes
BKG1334,2024-01-05,New,Car Rental,4,4753,4,No
BKG1335,2024-03-30,New,Call Center Support,3,3696,5,No
BKG1336,2024-02-08,VIP Member,Hotel Reservation,1,3848,2,Yes
BKG1337,2024-06-14,Returning,Vacation Package,3,3273,1,No
BKG1338,2024-02-03,New,Resort Stay,2,1915,4,No
BKG1339,2024-03-05,New,Call Center Support,4,3941,4,Yes
BKG1340,2024-02-16,New,Car Rental,4,2105,3,Yes
BKG1341,2024-06-23,New,Car Rental,3,4593,5,Yes
BKG1342,2024-06-26,New,Resort Stay,4,774,3,Yes
BKG1343,2024-05-04,New,Visa Assistance,2,486,3,Yes
BKG1344,2024-04-23,New,Group Travel,4,2258,5,No
BKG1345,2024-03-27,Returning,Resort Stay,3,2761,1,Yes
BKG1346,2024-03-19,Returning,Travel Insurance,2,2164,3,Yes
BKG1347,2024-01-06,New,Resort Stay,3,3951,3,No
BKG1348,2024-03-08,New,Car Rental,4,3353,4,No
BKG1349,2024-05-26,Returning,Hotel Reservation,3,4736,5,No
BKG1350,2024-01-21,Returning,Vacation Package,3,4366,2,Yes
BKG1351,2024-06-17,VIP Member,Hotel Reservation,1,839,1,Yes
BKG1352,2024-06-08,Returning,Car Rental,4,1501,1,No
BKG1353,2024-03-29,New,Vacation Package,4,3359,5,Yes
BKG1354,2024-03-25,New,Travel Insurance,3,2377,4,Yes
BKG1355,2024-06-11,Returning,Group Travel,1,4004,4,No
BKG1356,2024-05-25,New,Call Center Support,4,4023,5,No
BKG1357,2024-02-06,Returning,Car Rental,2,4314,4,No
BKG1358,2024-05-11,VIP Member,Car Rental,3,3327,1,No
BKG1359,2024-05-23,Returning,Car Rental,4,2931,1,No
BKG1360,2024-04-20,New,Vacation Package,2,3858,2,Yes
BKG1361,2024-02-03,Returning,Flight Booking,4,2612,5,Yes
BKG1362,2024-03-10,New,Resort Stay,2,2251,3,Yes
BKG1363,2024-03-24,Returning,Flight Booking,3,3775,3,Yes
BKG1364,2024-04-07,VIP Member,Travel Insurance,4,2845,2,No
BKG1365,2024-04-08,New,Group Travel,4,3966,2,No
BKG1366,2024-06-16,VIP Member,Visa Assistance,1,3864,4,No
BKG1367,2024-02-29,VIP Member,Travel Insurance,3,2322,2,Yes
BKG1368,2024-06-26,New,Visa Assistance,2,2892,2,Yes
BKG1369,2024-02-26,New,Visa Assistance,4,1797,3,Yes
BKG1370,2024-04-15,New,Group Travel,4,3562,4,Yes
BKG1371,2024-03-20,New,Hotel Reservation,2,4163,2,Yes
BKG1372,2024-02-19,New,Flight Booking,3,1624,2,No
BKG1373,2024-01-27,Returning,Car Rental,1,4860,4,No
BKG1374,2024-01-05,New,Call Center Support,1,132,5,No
BKG1375,2024-03-04,New,Visa Assistance,4,4125,4,No
BKG1376,2024-05-06,VIP Member,Travel Insurance,2,2666,3,No
BKG1377,2024-04-13,New,Hotel Reservation,4,2903,5,Yes
BKG1378,2024-04-25,VIP Member,Visa Assistance,2,3996,1,Yes
BKG1379,2024-05-01,New,Hotel Reservation,1,3809,4,Yes
BKG1380,2024-02-20,New,Hotel Reservation,3,819,3,No
BKG1381,2024-03-22,Returning,Visa Assistance,2,4679,5,No
BKG1382,2024-01-03,Returning,Vacation Package,1,1072,4,Yes
BKG1383,2024-03-09,VIP Member,Resort Stay,4,3818,2,No
BKG1384,2024-04-21,Returning,Car Rental,2,4502,4,No
BKG1385,2024-05-28,VIP Member,Car Rental,3,4652,1,Yes
BKG1386,2024-06-13,New,Vacation Package,4,2307,4,Yes
BKG1387,2024-04-18,New,Car Rental,4,4526,5,No
BKG1388,2024-03-04,Returning,Hotel Reservation,1,4420,5,No
BKG1389,2024-04-28,VIP Member,Group Travel,2,3130,4,Yes
BKG1390,2024-01-26,VIP Member,Travel Insurance,4,3675,5,No
BKG1391,2024-03-20,New,Flight Booking,3,3216,2,Yes
BKG1392,2024-05-01,New,Car Rental,2,3385,4,No
BKG1393,2024-02-26,Returning,Group Travel,3,743,2,No
BKG1394,2024-01-29,New,Visa Assistance,4,4811,2,No
BKG1395,2024-01-09,VIP Member,Resort Stay,3,294,3,No
BKG1396,2024-03-29,VIP Member,Hotel Reservation,1,4096,4,No
BKG1397,2024-01-02,New,Resort Stay,3,588,5,No
BKG1398,2024-02-29,Returning,Travel Insurance,2,2304,2,Yes
BKG1399,2024-04-05,Returning,Travel Insurance,3,2757,3,No
BKG1400,2024-04-07,New,Vacation Package,3,3376,4,Yes
BKG1401,2024-05-03,VIP Member,Call Center Support,1,1202,4,No
BKG1402,2024-04-07,Returning,Vacation Package,3,1341,1,No
BKG1403,2024-01-09,VIP Member,Group Travel,3,615,1,No
BKG1404,2024-06-10,New,Resort Stay,4,492,2,No
BKG1405,2024-04-28,VIP Member,Call Center Support,4,730,1,No
BKG1406,2024-03-18,New,Visa Assistance,2,3816,2,Yes
BKG1407,2024-02-18,New,Hotel Reservation,4,1947,5,No
BKG1408,2024-06-22,VIP Member,Resort Stay,4,2755,2,Yes
BKG1409,2024-06-03,New,Vacation Package,4,1079,1,Yes
BKG1410,2024-04-14,New,Flight Booking,4,4629,5,Yes
BKG1411,2024-01-29,VIP Member,Call Center Support,1,3502,1,No
BKG1412,2024-03-22,VIP Member,Call Center Support,4,3971,2,No
BKG1413,2024-03-23,Returning,Hotel Reservation,1,377,3,No
BKG1414,2024-05-13,Returning,Car Rental,1,332,4,No
BKG1415,2024-05-24,New,Travel Insurance,4,1652,1,Yes
BKG1416,2024-01-03,New,Travel Insurance,3,3370,2,Yes
BKG1417,2024-01-14,New,Flight Booking,1,2509,5,No
BKG1418,2024-04-14,Returning,Group Travel,3,3612,1,No
BKG1419,2024-03-14,Returning,Group Travel,3,125,1,No
BKG1420,2024-04-09,Returning,Visa Assistance,4,560,4,Yes
BKG1421,2024-02-15,Returning,Resort Stay,2,3864,2,No
BKG1422,2024-03-22,New,Car Rental,4,3531,3,No
BKG1423,2024-01-18,New,Vacation Package,2,3583,5,Yes
BKG1424,2024-05-18,New,Call Center Support,2,2094,2,No
BKG1425,2024-02-27,Returning,Flight Booking,4,590,5,No
BKG1426,2024-05-20,New,Travel Insurance,4,1172,1,No
BKG1427,2024-01-26,VIP Member,Visa Assistance,2,3273,4,Yes
BKG1428,2024-03-01,New,Group Travel,4,315,4,No
BKG1429,2024-01-01,New,Flight Booking,2,1823,3,Yes
BKG1430,2024-02-12,New,Call Center Support,3,1692,4,Yes
BKG1431,2024-01-11,Returning,Vacation Package,4,2706,1,No
BKG1432,2024-04-23,Returning,Visa Assistance,3,258,3,No
BKG1433,2024-03-16,New,Call Center Support,1,4881,2,Yes
BKG1434,2024-04-16,New,Travel Insurance,3,3413,4,No
BKG1435,2024-05-12,Returning,Travel Insurance,3,2941,3,No
BKG1436,2024-05-21,New,Travel Insurance,2,1876,1,No
BKG1437,2024-06-11,VIP Member,Flight Booking,3,2152,5,No
BKG1438,2024-05-03,Returning,Flight Booking,4,2395,5,No
BKG1439,2024-06-09,New,Group Travel,2,1796,1,No
BKG1440,2024-04-27,New,Group Travel,1,3093,1,Yes
BKG1441,2024-05-01,VIP Member,Vacation Package,4,2569,5,Yes
BKG1442,2024-03-22,New,Visa Assistance,1,2046,3,No
BKG1443,2024-03-12,New,Hotel Reservation,3,3909,5,No
BKG1444,2024-02-29,VIP Member,Hotel Reservation,4,2883,1,No
BKG1445,2024-04-11,VIP Member,Call Center Support,4,3744,4,Yes
BKG1446,2024-06-04,VIP Member,Travel Insurance,1,2600,2,Yes
BKG1447,2024-03-18,Returning,Visa Assistance,4,3745,4,No
BKG1448,2024-04-17,New,Flight Booking,4,2745,4,Yes
BKG1449,2024-06-01,New,Resort Stay,4,2449,1,No
BKG1450,2024-03-25,Returning,Car Rental,3,2032,5,Yes
BKG1451,2024-06-28,Returning,Vacation Package,1,3394,3,No
BKG1452,2024-02-06,New,Travel Insurance,4,1857,4,No
BKG1453,2024-01-04,VIP Member,Travel Insurance,2,1216,5,Yes
BKG1454,2024-01-09,New,Travel Insurance,2,2667,3,No
BKG1455,2024-06-14,New,Flight Booking,2,3599,4,Yes
BKG1456,2024-05-27,New,Flight Booking,2,592,3,No
BKG1457,2024-01-23,New,Car Rental,3,3406,5,No
BKG1458,2024-06-16,New,Visa Assistance,4,719,2,No
BKG1459,2024-02-12,New,Travel Insurance,1,3332,5,No
BKG1460,2024-02-26,New,Hotel Reservation,4,3923,1,No
BKG1461,2024-03-24,Returning,Group Travel,3,2480,3,Yes
BKG1462,2024-06-25,Returning,Hotel Reservation,2,1646,2,Yes
BKG1463,2024-01-12,Returning,Call Center Support,3,3663,3,No
BKG1464,2024-01-30,VIP Member,Hotel Reservation,4,1705,3,No
BKG1465,2024-01-21,New,Call Center Support,1,3852,4,No
BKG1466,2024-01-12,New,Resort Stay,3,4775,1,No
BKG1467,2024-01-07,VIP Member,Group Travel,1,1990,3,No
BKG1468,2024-03-29,New,Hotel Reservation,3,1375,5,No
BKG1469,2024-04-03,VIP Member,Resort Stay,1,2843,5,No
BKG1470,2024-06-02,New,Vacation Package,1,2593,4,No
BKG1471,2024-01-03,VIP Member,Visa Assistance,2,456,1,No
BKG1472,2024-04-24,New,Resort Stay,1,969,1,Yes
BKG1473,2024-03-27,VIP Member,Visa Assistance,2,985,5,Yes
BKG1474,2024-02-08,Returning,Hotel Reservation,4,2101,2,Yes
BKG1475,2024-03-18,VIP Member,Resort Stay,4,1383,4,Yes
BKG1476,2024-03-17,New,Group Travel,2,719,4,Yes
BKG1477,2024-04-13,Returning,Hotel Reservation,2,982,5,No
BKG1478,2024-06-10,VIP Member,Travel Insurance,3,896,5,No
BKG1479,2024-01-17,Returning,Flight Booking,3,3742,2,No
BKG1480,2024-04-26,Returning,Resort Stay,3,3525,2,No
BKG1481,2024-04-22,Returning,Group Travel,4,1396,1,Yes
BKG1482,2024-01-07,New,Vacation Package,3,4814,4,Yes
BKG1483,2024-03-21,Returning,Travel Insurance,1,344,4,Yes
BKG1484,2024-05-23,Returning,Vacation Package,1,2995,5,No
BKG1485,2024-02-16,VIP Member,Hotel Reservation,3,1029,1,Yes
BKG1486,2024-03-02,New,Flight Booking,1,619,4,Yes
BKG1487,2024-03-31,New,Resort Stay,4,3312,1,No
BKG1488,2024-01-12,VIP Member,Resort Stay,1,2509,1,No
BKG1489,2024-04-27,VIP Member,Hotel Reservation,4,107,5,Yes
BKG1490,2024-03-22,New,Hotel Reservation,2,2625,1,No
BKG1491,2024-06-01,Returning,Flight Booking,2,3523,2,No
BKG1492,2024-02-03,New,Group Travel,2,2119,2,No
BKG1493,2024-06-29,New,Group Travel,2,4690,3,No
BKG1494,2024-01-08,New,Flight Booking,1,4382,5,Yes
BKG1495,2024-01-08,New,Group Travel,3,3767,3,Yes
BKG1496,2024-07-01,Returning,Call Center Support,1,3771,2,No
BKG1497,2024-01-09,New,Visa Assistance,4,2901,3,No
BKG1498,2024-06-16,VIP Member,Flight Booking,1,185,5,No
BKG1499,2024-01-06,VIP Member,Flight Booking,1,3215,5,No
BKG1500,2024-01-16,Returning,Car Rental,4,4332,1,No
BKG1501,2024-06-19,Returning,Travel Insurance,2,2568,4,No
BKG1502,2024-04-11,New,Travel Insurance,2,3719,1,No
BKG1503,2024-06-07,VIP Member,Call Center Support,2,1736,5,No
BKG1504,2024-01-10,Returning,Hotel Reservation,3,3683,2,Yes
BKG1505,2024-06-23,New,Hotel Reservation,4,4109,2,No
BKG1506,2024-03-15,VIP Member,Vacation Package,4,3426,1,Yes
BKG1507,2024-01-25,VIP Member,Call Center Support,1,2318,5,Yes
BKG1508,2024-03-04,VIP Member,Flight Booking,3,2317,2,No
BKG1509,2024-06-04,Returning,Call Center Support,2,2469,5,Yes
BKG1510,2024-02-21,Returning,Call Center Support,3,3738,2,Yes
BKG1511,2024-02-28,New,Call Center Support,4,2603,5,Yes
BKG1512,2024-03-11,VIP Member,Travel Insurance,4,1043,3,No
BKG1513,2024-01-14,VIP Member,Call Center Support,1,2937,5,No
BKG1514,2024-03-14,New,Visa Assistance,1,2760,5,No
BKG1515,2024-03-10,New,Hotel Reservation,4,3036,1,Yes
BKG1516,2024-01-31,New,Vacation Package,2,4544,3,No
BKG1517,2024-01-09,VIP Member,Visa Assistance,2,4047,4,No
BKG1518,2024-03-02,VIP Member,Vacation Package,3,1776,1,Yes
BKG1519,2024-05-31,New,Car Rental,4,1296,4,No
BKG1520,2024-06-09,Returning,Vacation Package,4,4205,2,Yes
BKG1521,2024-02-06,New,Hotel Reservation,2,2887,4,No
BKG1522,2024-04-29,VIP Member,Hotel Reservation,2,1561,5,No
BKG1523,2024-05-16,VIP Member,Call Center Support,4,3418,4,No
BKG1524,2024-05-11,VIP Member,Resort Stay,1,766,1,Yes
BKG1525,2024-04-07,New,Car Rental,4,2276,1,No
BKG1526,2024-03-08,New,Flight Booking,4,3843,4,No
BKG1527,2024-06-27,New,Group Travel,2,700,1,No
BKG1528,2024-01-29,New,Vacation Package,2,2752,1,No
BKG1529,2024-04-05,VIP Member,Resort Stay,1,4522,4,Yes
BKG1530,2024-03-01,VIP Member,Call Center Support,1,3924,3,Yes
BKG1531,2024-06-28,VIP Member,Travel Insurance,3,4006,3,No
BKG1532,2024-02-12,VIP Member,Flight Booking,4,1079,2,No
BKG1533,2024-04-23,Returning,Resort Stay,2,2551,1,No
BKG1534,2024-03-19,Returning,Travel Insurance,1,728,4,Yes
BKG1535,2024-01-17,VIP Member,Car Rental,3,1729,1,No
BKG1536,2024-04-26,VIP Member,Call Center Support,3,3796,5,Yes
BKG1537,2024-04-04,New,Flight Booking,2,3530,1,No
BKG1538,2024-05-16,New,Flight Booking,2,3774,1,No
BKG1539,2024-04-12,New,Flight Booking,3,4029,3,No
BKG1540,2024-06-19,VIP Member,Car Rental,1,2865,4,Yes
BKG1541,2024-05-04,Returning,Vacation Package,3,4469,1,No
BKG1542,2024-02-22,New,Car Rental,4,4880,3,Yes
BKG1543,2024-01-24,Returning,Group Travel,4,215,2,Yes
BKG1544,2024-04-26,Returning,Hotel Reservation,2,2103,3,No
BKG1545,2024-03-11,New,Call Center Support,1,792,3,No
BKG1546,2024-05-14,New,Car Rental,1,3262,3,Yes
BKG1547,2024-06-23,Returning,Travel Insurance,4,1205,1,No
BKG1548,2024-03-10,Returning,Group Travel,3,3108,1,No
BKG1549,2024-04-23,Returning,Hotel Reservation,2,2261,2,No
BKG1550,2024-03-06,Returning,Vacation Package,3,253,5,Yes
BKG1551,2024-06-05,VIP Member,Travel Insurance,3,3799,5,No
BKG1552,2024-06-29,Returning,Call Center Support,3,4510,5,Yes
BKG1553,2024-04-01,Returning,Travel Insurance,1,3886,2,Yes
BKG1554,2024-03-07,VIP Member,Hotel Reservation,4,1164,5,Yes
BKG1555,2024-05-05,New,Travel Insurance,1,4300,5,No
BKG1556,2024-06-28,New,Visa Assistance,4,2013,3,Yes
BKG1557,2024-02-12,New,Resort Stay,2,1316,1,Yes
BKG1558,2024-04-19,Returning,Vacation Package,2,2501,1,Yes
BKG1559,2024-04-30,Returning,Hotel Reservation,3,1872,3,No
BKG1560,2024-05-28,Returning,Travel Insurance,4,2060,3,No
BKG1561,2024-03-13,New,Resort Stay,4,2880,3,Yes
BKG1562,2024-01-05,New,Resort Stay,4,4904,1,No
BKG1563,2024-02-18,New,Travel Insurance,3,4846,5,No
BKG1564,2024-05-08,New,Call Center Support,3,2971,3,No
BKG1565,2024-06-20,Returning,Visa Assistance,2,760,2,Yes
BKG1566,2024-02-18,New,Car Rental,1,2735,3,No
BKG1567,2024-04-14,New,Visa Assistance,4,2429,4,No
BKG1568,2024-01-10,VIP Member,Travel Insurance,4,4054,3,No
BKG1569,2024-06-07,New,Vacation Package,1,2550,1,Yes
BKG1570,2024-04-29,Returning,Car Rental,4,1232,3,No
BKG1571,2024-05-01,Returning,Hotel Reservation,3,799,4,No
BKG1572,2024-06-26,New,Visa Assistance,3,2138,2,No
BKG1573,2024-04-22,Returning,Travel Insurance,4,4747,5,Yes
BKG1574,2024-06-04,VIP Member,Visa Assistance,3,4600,3,Yes
BKG1575,2024-03-31,VIP Member,Car Rental,3,4657,4,No
BKG1576,2024-05-05,New,Group Travel,4,2279,4,No
BKG1577,2024-01-29,VIP Member,Visa Assistance,2,2938,2,Yes
BKG1578,2024-01-26,New,Hotel Reservation,1,973,1,No
BKG1579,2024-02-26,New,Hotel Reservation,3,183,3,Yes
BKG1580,2024-04-14,New,Flight Booking,2,1522,4,No
BKG1581,2024-06-26,VIP Member,Visa Assistance,3,2775,2,No
BKG1582,2024-06-15,New,Call Center Support,3,3280,5,No
BKG1583,2024-06-28,New,Resort Stay,1,4416,4,No
BKG1584,2024-01-02,Returning,Resort Stay,3,4075,2,Yes
BKG1585,2024-06-02,New,Resort Stay,1,1491,1,No
BKG1586,2024-04-09,New,Group Travel,1,3318,1,Yes
BKG1587,2024-02-26,New,Flight Booking,1,4307,4,No
BKG1588,2024-05-31,New,Group Travel,2,714,4,No
BKG1589,2024-06-17,New,Visa Assistance,4,3071,3,No
BKG1590,2024-04-02,New,Visa Assistance,2,3665,2,Yes
BKG1591,2024-03-26,Returning,Visa Assistance,4,3676,4,No
BKG1592,2024-03-16,New,Vacation Package,4,4670,3,Yes
BKG1593,2024-02-29,New,Resort Stay,1,370,3,Yes
BKG1594,2024-04-29,VIP Member,Vacation Package,3,4166,4,No
BKG1595,2024-05-29,New,Flight Booking,1,2568,1,No
BKG1596,2024-01-24,Returning,Group Travel,3,1490,2,No
BKG1597,2024-03-10,New,Resort Stay,4,3454,2,Yes
BKG1598,2024-05-28,New,Vacation Package,1,4235,1,Yes
BKG1599,2024-02-26,New,Vacation Package,3,3707,4,No
BKG1600,2024-02-09,New,Travel Insurance,2,2683,2,No
BKG1601,2024-06-29,New,Vacation Package,3,4173,4,Yes
BKG1602,2024-05-10,New,Call Center Support,1,3175,4,No
BKG1603,2024-01-16,New,Call Center Support,2,4006,3,No
BKG1604,2024-02-25,New,Group Travel,3,389,1,No
BKG1605,2024-02-22,New,Call Center Support,3,2580,4,No
BKG1606,2024-03-26,New,Group Travel,3,3352,5,No
BKG1607,2024-04-16,New,Group Travel,3,378,1,No
BKG1608,2024-03-18,Returning,Flight Booking,3,3024,2,No
BKG1609,2024-02-13,Returning,Travel Insurance,2,680,3,Yes
BKG1610,2024-01-16,New,Visa Assistance,4,353,2,No
BKG1611,2024-02-22,Returning,Hotel Reservation,2,4376,2,No
BKG1612,2024-01-15,Returning,Group Travel,2,4876,1,No
BKG1613,2024-01-24,New,Car Rental,2,924,2,Yes
BKG1614,2024-06-08,VIP Member,Visa Assistance,4,3932,4,No
BKG1615,2024-03-10,VIP Member,Resort Stay,1,799,2,No
BKG1616,2024-02-26,New,Call Center Support,4,1480,3,Yes
BKG1617,2024-03-16,New,Hotel Reservation,2,3996,3,No
BKG1618,2024-04-22,VIP Member,Car Rental,3,1773,5,No
BKG1619,2024-03-18,Returning,Visa Assistance,3,2827,3,Yes
BKG1620,2024-01-11,New,Flight Booking,2,3256,2,No
BKG1621,2024-06-18,New,Resort Stay,3,3488,3,No
BKG1622,2024-02-01,New,Hotel Reservation,2,4407,1,No
BKG1623,2024-04-06,New,Travel Insurance,3,483,3,Yes
BKG1624,2024-03-22,Returning,Flight Booking,4,441,4,Yes
BKG1625,2024-02-16,New,Car Rental,1,2087,1,No
BKG1626,2024-04-02,New,Hotel Reservation,1,4159,5,Yes
BKG1627,2024-03-23,Returning,Flight Booking,4,3209,4,No
BKG1628,2024-01-31,New,Resort Stay,4,4182,2,Yes
BKG1629,2024-04-27,New,Travel Insurance,2,4615,2,Yes
BKG1630,2024-05-31,Returning,Flight Booking,2,2898,2,Yes
BKG1631,2024-03-26,VIP Member,Vacation Package,2,3340,4,No
BKG1632,2024-02-06,Returning,Travel Insurance,3,2088,4,No
BKG1633,2024-03-31,Returning,Car Rental,2,3514,4,Yes
BKG1634,2024-05-29,New,Resort Stay,4,1949,1,Yes
BKG1635,2024-06-23,New,Call Center Support,1,405,1,Yes
BKG1636,2024-03-28,Returning,Call Center Support,3,3713,2,No
BKG1637,2024-04-04,New,Call Center Support,2,2849,3,No
BKG1638,2024-03-04,New,Hotel Reservation,3,1235,2,No
BKG1639,2024-03-10,New,Car Rental,3,305,5,No
BKG1640,2024-01-22,New,Resort Stay,2,4691,1,No
BKG1641,2024-03-20,New,Travel Insurance,3,3550,4,Yes
BKG1642,2024-01-21,New,Hotel Reservation,1,3911,1,No
BKG1643,2024-04-28,New,Car Rental,4,3722,4,Yes
BKG1644,2024-01-05,New,Vacation Package,4,3699,5,Yes
BKG1645,2024-05-19,VIP Member,Resort Stay,1,2651,5,No
BKG1646,2024-05-03,Returning,Call Center Support,3,4408,1,No
BKG1647,2024-06-16,Returning,Flight Booking,2,409,4,No
BKG1648,2024-03-03,Returning,Resort Stay,3,2808,5,No
BKG1649,2024-05-06,New,Group Travel,1,2091,2,No
BKG1650,2024-03-21,New,Car Rental,3,371,2,Yes
BKG1651,2024-03-08,Returning,Visa Assistance,4,3742,4,No
BKG1652,2024-04-12,Returning,Vacation Package,3,4186,1,No
BKG1653,2024-06-23,Returning,Resort Stay,1,1922,5,No
BKG1654,2024-02-25,New,Visa Assistance,4,3373,1,No
BKG1655,2024-03-14,New,Group Travel,3,4638,2,Yes
BKG1656,2024-01-09,New,Travel Insurance,3,4449,5,No
BKG1657,2024-01-19,New,Flight Booking,4,620,1,No
BKG1658,2024-02-06,Returning,Visa Assistance,2,1076,3,Yes
BKG1659,2024-03-15,Returning,Car Rental,4,3822,4,No
BKG1660,2024-06-02,New,Call Center Support,2,3651,4,No
BKG1661,2024-06-22,VIP Member,Group Travel,1,4205,3,No
BKG1662,2024-06-25,Returning,Flight Booking,1,2873,2,No
BKG1663,2024-04-15,New,Vacation Package,4,2652,5,Yes
