BookingID,BookingDate,CustomerType,Service,ServiceUsage,Revenue,CustomerSatisfaction,HandledByCallCenter
BKG1664,2024-03-01,New,Call Center Support,4,2932,4,Yes
BKG1665,2024-04-15,New,Resort Stay,1,4007,3,Yes
BKG1666,2024-06-21,New,Visa Assistance,2,252,3,No
BKG1667,2024-05-12,New,Flight Booking,1,3064,2,Yes
BKG1668,2024-01-03,New,Hotel Reservation,4,3016,2,Yes
BKG1669,2024-06-14,New,Travel Insurance,1,2900,1,No
BKG1670,2024-01-19,New,Travel Insurance,4,1852,4,No
BKG1671,2024-01-23,VIP Member,Group Travel,4,2710,1,No
BKG1672,2024-03-10,New,Vacation Package,1,3975,3,Yes
BKG1673,2024-02-22,Returning,Group Travel,2,1204,5,Yes
BKG1674,2024-06-03,New,Hotel Reservation,3,2636,5,Yes
BKG1675,2024-01-25,VIP Member,Car Rental,1,4299,2,No
BKG1676,2024-06-29,New,Vacation Package,3,3954,5,No
BKG1677,2024-01-19,New,Car Rental,1,3594,5,No
BKG1678,2024-01-13,VIP Member,Vacation Package,3,2014,5,Yes
BKG1679,2024-05-16,VIP Member,Vacation Package,2,3172,3,No
BKG1680,2024-03-09,VIP Member,Hotel Reservation,2,1106,5,Yes
BKG1681,2024-05-05,New,Resort Stay,1,506,5,Yes
BKG1682,2024-03-08,New,Hotel Reservation,4,266,5,No
BKG1683,2024-03-06,Returning,Vacation Package,3,608,1,No
BKG1684,2024-01-22,VIP Member,Flight Booking,4,1761,3,Yes
BKG1685,2024-05-11,Returning,Car Rental,4,3764,2,Yes
BKG1686,2024-03-27,Returning,Hotel Reservation,4,3589,1,No
BKG1687,2024-05-27,New,Resort Stay,2,4958,4,Yes
BKG1688,2024-04-03,Returning,Visa Assistance,1,780,3,Yes
BKG1689,2024-04-06,New,Group Travel,1,2624,3,Yes
BKG1690,2024-01-14,New,Vacation Package,2,2220,4,Yes
BKG1691,2024-05-24,New,Visa Assistance,2,4777,4,Yes
BKG1692,2024-03-15,Returning,Travel Insurance,1,4457,4,No
BKG1693,2024-06-27,New,Call Center Support,4,1463,2,Yes
BKG1694,2024-01-08,New,Resort Stay,3,1431,5,No
BKG1695,2024-05-25,Returning,Call Center Support,3,2392,3,No
BKG1696,2024-01-01,New,Resort Stay,3,1638,5,No
BKG1697,2024-03-28,Returning,Flight Booking,4,3508,5,No
BKG1698,2024-03-09,New,Group Travel,1,660,4,No
BKG1699,2024-01-21,New,Visa Assistance,2,1199,2,Yes
BKG1700,2024-05-19,Returning,Car Rental,1,2003,1,No
BKG1701,2024-01-11,New,Resort Stay,4,274,2,No
BKG1702,2024-04-02,New,Car Rental,2,2256,5,No
BKG1703,2024-06-29,New,Group Travel,4,2330,2,No
BKG1704,2024-05-15,New,Vacation Package,3,4387,4,No
BKG1705,2024-01-07,VIP Member,Travel Insurance,3,4260,1,No
BKG1706,2024-01-17,New,Visa Assistance,4,4020,4,Yes
BKG1707,2024-04-05,VIP Member,Group Travel,2,1597,1,No
BKG1708,2024-04-10,New,Group Travel,2,3954,5,No
BKG1709,2024-04-23,Returning,Flight Booking,1,3271,1,No
BKG1710,2024-06-07,Returning,Call Center Support,3,1667,1,Yes
BKG1711,2024-05-27,Returning,Travel Insurance,1,1251,1,No
BKG1712,2024-01-12,New,Visa Assistance,1,468,2,Yes
BKG1713,2024-04-30,New,Vacation Package,4,142,2,Yes
BKG1714,2024-02-22,New,Vacation Package,4,2007,5,No
BKG1715,2024-05-26,VIP Member,Hotel Reservation,1,3590,1,Yes
BKG1716,2024-02-26,VIP Member,Group Travel,3,2635,3,No
BKG1717,2024-01-27,VIP Member,Resort Stay,4,4273,5,Yes
BKG1718,2024-03-09,New,Flight Booking,1,2973,1,No
BKG1719,2024-03-01,Returning,Travel Insurance,1,1924,1,Yes
BKG1720,2024-02-29,VIP Member,Vacation Package,1,1393,2,Yes
BKG1721,2024-04-26,New,Visa Assistance,1,4869,5,Yes
BKG1722,2024-05-21,New,Hotel Reservation,1,4896,1,Yes
BKG1723,2024-06-27,Returning,Visa Assistance,1,4954,1,Yes
BKG1724,2024-04-12,Returning,Flight Booking,4,3486,5,Yes
BKG1725,2024-01-03,VIP Member,Resort Stay,3,3072,3,No
BKG1726,2024-04-03,New,Hotel Reservation,1,4022,5,Yes
BKG1727,2024-01-14,Returning,Hotel Reservation,2,1092,5,No
BKG1728,2024-01-27,New,Call Center Support,4,2486,3,Yes
BKG1729,2024-02-26,New,Travel Insurance,4,2340,5,No
BKG1730,2024-06-27,New,Hotel Reservation,1,1576,1,No
BKG1731,2024-04-24,VIP Member,Call Center Support,4,3507,5,No
BKG1732,2024-05-07,Returning,Call Center Support,1,489,3,Yes
BKG1733,2024-02-15,Returning,Flight Booking,3,1099,4,Yes
BKG1734,2024-05-25,New,Car Rental,3,4720,5,No
BKG1735,2024-05-09,VIP Member,Visa Assistance,4,1955,2,Yes
BKG1736,2024-03-29,New,Resort Stay,4,758,1,Yes
BKG1737,2024-03-26,VIP Member,Visa Assistance,2,2863,1,Yes
BKG1738,2024-03-19,New,Hotel Reservation,4,3763,2,Yes
BKG1739,2024-05-03,New,Resort Stay,2,1581,2,Yes
BKG1740,2024-02-27,New,Vacation Package,3,3831,5,No
BKG1741,2024-03-12,New,Car Rental,3,551,2,Yes
BKG1742,2024-02-06,Returning,Vacation Package,1,2575,4,No
BKG1743,2024-03-09,Returning,Vacation Package,3,3322,3,Yes
BKG1744,2024-03-09,New,Travel Insurance,2,1637,2,Yes
BKG1745,2024-03-29,VIP Member,Visa Assistance,4,3193,2,No
BKG1746,2024-01-28,New,Flight Booking,1,982,4,Yes
BKG1747,2024-06-22,Returning,Vacation Package,2,4508,1,No
BKG1748,2024-03-25,VIP Member,Hotel Reservation,4,4168,1,No
BKG1749,2024-03-13,Returning,Car Rental,1,2666,5,Yes
BKG1750,2024-04-27,New,Group Travel,3,3377,4,No
BKG1751,2024-01-07,VIP Member,Vacation Package,2,474,3,Yes
BKG1752,2024-04-20,Returning,Car Rental,4,4646,3,No
BKG1753,2024-03-23,New,Resort Stay,1,3797,4,Yes
BKG1754,2024-02-21,New,Visa Assistance,1,3162,3,No
BKG1755,2024-06-18,Returning,Call Center Support,3,4790,1,Yes
BKG1756,2024-05-26,Returning,Travel Insurance,4,3350,3,No
BKG1757,2024-04-14,Returning,Car Rental,3,4695,3,No
BKG1758,2024-01-08,VIP Member,Hotel Reservation,3,4659,4,No
BKG1759,2024-01-20,Returning,Hotel Reservation,4,212,4,No
BKG1760,2024-04-10,New,Car Rental,4,3297,3,No
BKG1761,2024-03-17,New,Hotel Reservation,4,2478,2,No
BKG1762,2024-06-23,New,Visa Assistance,2,2024,4,Yes
BKG1763,2024-04-16,Returning,Hotel Reservation,4,239,5,Yes
BKG1764,2024-06-07,New,Call Center Support,1,1524,5,Yes
BKG1765,2024-03-19,Returning,Hotel Reservation,3,3049,1,Yes
BKG1766,2024-04-27,Returning,Call Center Support,2,3268,3,Yes
BKG1767,2024-06-30,VIP Member,Vacation Package,4,616,2,No
BKG1768,2024-04-08,New,Flight Booking,2,2716,1,Yes
BKG1769,2024-02-22,VIP Member,Visa Assistance,4,987,3,No
BKG1770,2024-03-13,New,Flight Booking,2,3204,4,Yes
BKG1771,2024-06-19,VIP Member,Vacation Package,3,149,5,Yes
BKG1772,2024-06-23,New,Visa Assistance,3,4051,2,No
BKG1773,2024-06-11,New,Car Rental,1,3660,5,No
BKG1774,2024-06-07,Returning,Car Rental,1,118,4,No
BKG1775,2024-06-06,New,Call Center Support,4,4921,3,No
BKG1776,2024-03-03,New,Vacation Package,3,1573,4,Yes
BKG1777,2024-04-16,Returning,Call Center Support,2,4161,4,No
BKG1778,2024-06-09,Returning,Travel Insurance,2,2706,5,Yes
BKG1779,2024-03-20,Returning,Hotel Reservation,2,551,2,Yes
BKG1780,2024-01-26,Returning,Group Travel,1,3865,4,No
BKG1781,2024-02-20,Returning,Travel Insurance,2,2538,5,Yes
BKG1782,2024-02-03,New,Hotel Reservation,1,4410,2,Yes
BKG1783,2024-04-29,New,Visa Assistance,1,1649,3,No
BKG1784,2024-01-30,New,Call Center Support,4,3574,3,No
BKG1785,2024-02-10,VIP Member,Visa Assistance,2,227,1,Yes
BKG1786,2024-04-16,Returning,Visa Assistance,2,4955,5,Yes
BKG1787,2024-04-04,New,Hotel Reservation,3,2861,2,Yes
BKG1788,2024-02-21,New,Vacation Package,4,4556,4,Yes
BKG1789,2024-04-17,VIP Member,Hotel Reservation,3,4764,3,No
BKG1790,2024-03-22,New,Resort Stay,4,1515,2,Yes
BKG1791,2024-02-20,Returning,Car Rental,2,301,5,No
BKG1792,2024-02-20,Returning,Car Rental,1,2469,1,Yes
BKG1793,2024-03-22,Returning,Travel Insurance,1,617,3,No
BKG1794,2024-03-25,New,Car Rental,1,1441,2,Yes
BKG1795,2024-06-04,VIP Member,Hotel Reservation,1,4876,2,No
BKG1796,2024-04-06,VIP Member,Call Center Support,1,2088,2,Yes
BKG1797,2024-04-24,Returning,Hotel Reservation,3,3645,5,No
BKG1798,2024-04-27,Returning,Hotel Reservation,4,4620,5,Yes
BKG1799,2024-05-26,VIP Member,Group Travel,2,3902,5,Yes
BKG1800,2024-01-21,Returning,Call Center Support,3,3375,4,No
BKG1801,2024-05-11,New,Resort Stay,4,3754,2,No
BKG1802,2024-06-19,Returning,Car Rental,1,2534,3,No
BKG1803,2024-04-25,Returning,Call Center Support,4,4973,5,No
BKG1804,2024-06-12,New,Car Rental,4,307,5,No
BKG1805,2024-05-19,Returning,Travel Insurance,1,2733,2,Yes
BKG1806,2024-06-25,VIP Member,Call Center Support,1,4217,5,Yes
BKG1807,2024-06-24,VIP Member,Car Rental,1,253,4,Yes
BKG1808,2024-03-25,New,Resort Stay,2,3466,4,No
BKG1809,2024-01-30,New,Flight Booking,1,4414,5,Yes
BKG1810,2024-01-10,VIP Member,Visa Assistance,2,4864,2,Yes
BKG1811,2024-04-10,VIP Member,Visa Assistance,1,1618,2,No
BKG1812,2024-05-11,New,Resort Stay,2,2700,2,No
BKG1813,2024-01-16,VIP Member,Group Travel,4,2295,1,Yes
BKG1814,2024-03-15,VIP Member,Flight Booking,3,4598,5,Yes
BKG1815,2024-06-19,Returning,Travel Insurance,4,4791,2,Yes
BKG1816,2024-05-15,Returning,Resort Stay,4,3654,4,Yes
BKG1817,2024-06-07,New,Visa Assistance,1,2514,3,Yes
BKG1818,2024-03-30,New,Visa Assistance,2,2949,3,No
BKG1819,2024-06-05,New,Visa Assistance,3,1842,2,No
BKG1820,2024-04-18,VIP Member,Vacation Package,1,1406,3,No
BKG1821,2024-03-13,New,Resort Stay,1,3949,3,Yes
BKG1822,2024-03-23,New,Hotel Reservation,1,4268,1,No
BKG1823,2024-05-31,New,Travel Insurance,4,4676,4,Yes
BKG1824,2024-06-26,Returning,Visa Assistance,2,4755,4,No
BKG1825,2024-01-14,VIP Member,Car Rental,2,4940,1,No
BKG1826,2024-03-08,New,Resort Stay,3,4295,1,Yes
BKG1827,2024-05-27,New,Vacation Package,2,2655,3,Yes
BKG1828,2024-03-29,Returning,Resort Stay,2,2405,5,No
BKG1829,2024-04-13,New,Travel Insurance,1,4608,3,Yes
BKG1830,2024-06-05,New,Vacation Package,1,1188,1,No
BKG1831,2024-05-27,New,Travel Insurance,4,2742,4,Yes
BKG1832,2024-05-25,New,Resort Stay,1,1277,3,No
BKG1833,2024-03-23,New,Hotel Reservation,1,4857,5,Yes
BKG1834,2024-02-03,New,Travel Insurance,1,3094,3,Yes
BKG1835,2024-01-26,New,Vacation Package,1,659,2,No
BKG1836,2024-03-01,VIP Member,Vacation Package,4,3064,3,Yes
BKG1837,2024-01-16,New,Travel Insurance,1,1371,1,Yes
BKG1838,2024-03-20,Returning,Resort Stay,3,1913,4,Yes
BKG1839,2024-03-25,Returning,Group Travel,3,3015,4,Yes
BKG1840,2024-01-08,New,Resort Stay,3,709,1,Yes
BKG1841,2024-04-24,Returning,Travel Insurance,3,2561,2,Yes
BKG1842,2024-03-22,New,Flight Booking,1,4220,1,No
BKG1843,2024-03-22,VIP Member,Travel Insurance,3,383,3,Yes
BKG1844,2024-02-07,New,Hotel Reservation,1,3028,1,No
BKG1845,2024-06-22,New,Travel Insurance,4,4496,1,Yes
BKG1846,2024-05-07,New,Travel Insurance,3,1191,2,Yes
BKG1847,2024-02-11,VIP Member,Hotel Reservation,2,916,3,No
BKG1848,2024-04-11,Returning,Travel Insurance,3,182,5,Yes
BKG1849,2024-06-03,Returning,Visa Assistance,3,2020,5,No
BKG1850,2024-06-19,New,Flight Booking,1,3591,4,Yes
BKG1851,2024-02-25,Returning,Car Rental,3,3244,1,No
BKG1852,2024-06-20,New,Flight Booking,2,2193,4,No
BKG1853,2024-03-23,VIP Member,Travel Insurance,1,4813,2,No
BKG1854,2024-01-15,New,Visa Assistance,1,275,5,No
BKG1855,2024-04-14,New,Resort Stay,4,2804,1,No
BKG1856,2024-06-18,New,Travel Insurance,4,469,2,Yes
BKG1857,2024-04-26,New,Visa Assistance,3,1918,2,Yes
BKG1858,2024-03-12,Returning,Hotel Reservation,4,2201,1,No
BKG1859,2024-03-27,New,Visa Assistance,4,4885,2,Yes
BKG1860,2024-02-29,Returning,Hotel Reservation,4,3590,1,Yes
BKG1861,2024-01-10,New,Group Travel,1,1879,1,No
BKG1862,2024-06-25,Returning,Car Rental,1,1464,3,Yes
BKG1863,2024-02-13,New,Call Center Support,1,4562,4,No
BKG1864,2024-05-25,New,Visa Assistance,4,3442,2,No
BKG1865,2024-01-18,Returning,Vacation Package,1,4839,2,No
BKG1866,2024-01-21,New,Travel Insurance,4,3776,3,No
BKG1867,2024-03-15,New,Flight Booking,1,2526,3,Yes
BKG1868,2024-05-12,VIP Member,Call Center Support,1,172,3,Yes
BKG1869,2024-06-23,VIP Member,Flight Booking,2,3062,5,No
BKG1870,2024-06-08,New,Group Travel,3,959,5,Yes
BKG1871,2024-05-04,New,Call Center Support,4,3956,5,No
BKG1872,2024-03-07,Returning,Call Center Support,2,4238,1,No
BKG1873,2024-06-02,New,Flight Booking,1,2524,2,No
BKG1874,2024-02-28,New,Hotel Reservation,4,1164,4,Yes
BKG1875,2024-06-30,New,Flight Booking,1,2317,1,No
BKG1876,2024-06-09,Returning,Hotel Reservation,3,4117,2,No
BKG1877,2024-05-19,Returning,Group Travel,2,2359,2,No
BKG1878,2024-05-02,New,Travel Insurance,3,3851,3,Yes
BKG1879,2024-06-21,New,Resort Stay,2,2186,3,No
BKG1880,2024-05-12,New,Hotel Reservation,1,468,1,No
BKG1881,2024-06-05,Returning,Group Travel,3,2904,3,No
BKG1882,2024-05-02,New,Vacation Package,3,250,2,No
BKG1883,2024-05-31,New,Group Travel,1,1234,3,Yes
BKG1884,2024-04-08,Returning,Flight Booking,3,2884,5,No
BKG1885,2024-01-09,New,Flight Booking,4,4264,3,No
BKG1886,2024-06-27,Returning,Resort Stay,2,2446,2,Yes
BKG1887,2024-01-07,New,Group Travel,2,4997,1,No
BKG1888,2024-02-22,New,Car Rental,2,2350,4,No
BKG1889,2024-01-24,New,Travel Insurance,4,160,3,No
BKG1890,2024-05-15,Returning,Flight Booking,2,3110,2,No
BKG1891,2024-06-19,VIP Member,Resort Stay,1,4001,4,No
BKG1892,2024-04-23,VIP Member,Travel Insurance,3,1437,4,No
BKG1893,2024-03-12,New,Group Travel,4,1284,5,Yes
BKG1894,2024-06-22,Returning,Group Travel,2,4526,4,Yes
BKG1895,2024-02-20,New,Call Center Support,1,1651,2,No
BKG1896,2024-01-10,New,Resort Stay,3,4533,2,No
BKG1897,2024-06-11,VIP Member,Flight Booking,3,1729,3,No
BKG1898,2024-04-30,New,Car Rental,4,1427,3,No
BKG1899,2024-06-11,New,Group Travel,4,1626,3,Yes
BKG1900,2024-01-29,New,Car Rental,4,1773,4,No
BKG1901,2024-03-28,New,Group Travel,1,1461,4,Yes
BKG1902,2024-05-15,New,Flight Booking,1,1673,5,No
BKG1903,2024-01-12,Returning,Travel Insurance,4,2786,3,No
BKG1904,2024-01-12,New,Visa Assistance,2,4470,1,Yes
BKG1905,2024-03-02,VIP Member,Travel Insurance,3,2466,5,Yes
BKG1906,2024-06-10,VIP Member,Group Travel,3,3857,1,No
BKG1907,2024-03-01,New,Visa Assistance,1,2534,4,No
BKG1908,2024-01-30,New,Visa Assistance,3,2093,5,Yes
BKG1909,2024-06-25,New,Car Rental,2,969,5,No
BKG1910,2024-06-03,Returning,Resort Stay,3,1114,2,No
BKG1911,2024-02-11,New,Car Rental,1,2011,4,No
BKG1912,2024-05-09,Returning,Car Rental,1,702,4,No
BKG1913,2024-03-09,New,Travel Insurance,2,3921,5,No
BKG1914,2024-02-07,Returning,Travel Insurance,2,790,4,No
BKG1915,2024-06-14,New,Vacation Package,3,593,5,No
BKG1916,2024-03-08,New,Group Travel,3,589,2,No
BKG1917,2024-02-12,VIP Member,Vacation Package,1,2656,5,Yes
BKG1918,2024-04-21,Returning,Flight Booking,2,4585,4,No
BKG1919,2024-05-08,New,Group Travel,2,394,4,Yes
BKG1920,2024-06-05,VIP Member,Group Travel,2,4127,5,Yes
BKG1921,2024-02-08,New,Call Center Support,3,2943,5,Yes
BKG1922,2024-06-28,VIP Member,Call Center Support,2,3012,5,Yes
BKG1923,2024-01-17,Returning,Hotel Reservation,1,1817,3,No
BKG1924,2024-03-25,New,Hotel Reservation,1,2696,4,Yes
BKG1925,2024-01-18,New,Car Rental,3,4844,4,No
BKG1926,2024-05-20,New,Flight Booking,4,1973,3,No
BKG1927,2024-04-20,Returning,Visa Assistance,3,4763,5,No
BKG1928,2024-01-13,Returning,Visa Assistance,4,3358,2,Yes
BKG1929,2024-03-23,New,Call Center Support,2,2917,5,No
BKG1930,2024-05-27,New,Call Center Support,3,544,5,No
BKG1931,2024-01-19,VIP Member,Call Center Support,1,3741,3,No
BKG1932,2024-04-01,VIP Member,Resort Stay,2,4558,4,No
BKG1933,2024-02-24,Returning,Hotel Reservation,1,841,5,No
BKG1934,2024-04-28,New,Travel Insurance,2,2141,4,No
BKG1935,2024-06-06,New,Visa Assistance,3,779,1,Yes
BKG1936,2024-03-13,New,Group Travel,4,2567,4,No
BKG1937,2024-01-29,VIP Member,Hotel Reservation,2,3797,2,Yes
BKG1938,2024-03-22,New,Vacation Package,4,1458,2,No
BKG1939,2024-03-02,Returning,Travel Insurance,2,162,5,Yes
BKG1940,2024-01-14,New,Hotel Reservation,1,2659,4,Yes
BKG1941,2024-01-10,Returning,Flight Booking,1,3869,5,No
BKG1942,2024-06-21,Returning,Group Travel,2,4451,3,No
BKG1943,2024-03-13,VIP Member,Hotel Reservation,4,234,2,Yes
BKG1944,2024-05-06,New,Resort Stay,3,3744,5,No
BKG1945,2024-05-18,New,Call Center Support,3,2235,3,No
BKG1946,2024-05-15,New,Call Center Support,1,3378,5,Yes
BKG1947,2024-04-27,VIP Member,Group Travel,3,922,4,No
BKG1948,2024-04-07,VIP Member,Call Center Support,1,3174,4,Yes
BKG1949,2024-01-15,Returning,Hotel Reservation,3,3081,4,No
BKG1950,2024-03-18,Returning,Vacation Package,2,220,4,No
BKG1951,2024-03-27,Returning,Visa Assistance,1,1737,1,Yes
BKG1952,2024-05-16,New,Visa Assistance,1,1024,3,No
BKG1953,2024-01-08,VIP Member,Travel Insurance,2,744,3,Yes
BKG1954,2024-03-25,New,Car Rental,1,2132,4,No
BKG1955,2024-05-01,New,Flight Booking,3,2861,1,No
BKG1956,2024-03-03,Returning,Group Travel,3,2168,4,No
BKG1957,2024-04-16,New,Travel Insurance,1,341,1,Yes
BKG1958,2024-04-10,New,Car Rental,3,2768,4,Yes
BKG1959,2024-02-22,Returning,Resort Stay,4,902,2,Yes
BKG1960,2024-03-10,New,Resort Stay,1,4264,2,Yes
BKG1961,2024-02-26,Returning,Flight Booking,2,295,5,No
BKG1962,2024-02-23,New,Call Center Support,4,2287,4,No
BKG1963,2024-02-28,New,Hotel Reservation,1,3615,3,No
BKG1964,2024-03-11,New,Travel Insurance,2,2430,5,No
BKG1965,2024-04-28,New,Travel Insurance,3,2459,2,No
BKG1966,2024-03-02,Returning,Group Travel,2,4941,4,No
BKG1967,2024-01-28,New,Group Travel,4,3706,5,No
BKG1968,2024-06-21,Returning,Resort Stay,3,376,4,No
BKG1969,2024-01-01,New,Resort Stay,1,160,2,Yes
BKG1970,2024-05-05,Returning,Vacation Package,3,3490,5,Yes
BKG1971,2024-03-10,VIP Member,Vacation Package,1,2013,2,No
BKG1972,2024-05-16,Returning,Call Center Support,1,4027,1,Yes
BKG1973,2024-02-25,New,Vacation Package,2,2691,2,Yes
BKG1974,2024-02-05,New,Hotel Reservation,2,666,4,No
BKG1975,2024-06-07,New,Hotel Reservation,2,4035,3,No
BKG1976,2024-05-12,Returning,Travel Insurance,4,1671,2,No
BKG1977,2024-04-28,New,Visa Assistance,4,4817,3,Yes
BKG1978,2024-06-30,New,Hotel Reservation,2,1300,1,Yes
BKG1979,2024-02-25,Returning,Car Rental,4,4509,5,No
BKG1980,2024-01-17,New,Resort Stay,3,2954,5,No
BKG1981,2024-05-09,Returning,Group Travel,3,2995,3,No
BKG1982,2024-06-06,New,Vacation Package,4,1336,5,No
BKG1983,2024-04-18,New,Travel Insurance,4,236,2,No
BKG1984,2024-05-06,Returning,Flight Booking,3,1129,3,No
BKG1985,2024-02-18,New,Group Travel,1,2256,4,Yes
BKG1986,2024-02-11,Returning,Car Rental,3,2694,2,No
BKG1987,2024-01-08,New,Vacation Package,3,761,2,No
BKG1988,2024-06-16,New,Car Rental,4,2572,2,No
BKG1989,2024-04-03,VIP Member,Resort Stay,3,2777,4,No
BKG1990,2024-03-07,Returning,Resort Stay,4,2408,1,No
BKG1991,2024-06-13,Returning,Call Center Support,4,186,5,Yes
BKG1992,2024-03-25,New,Travel Insurance,2,2612,3,No
BKG1993,2024-01-22,Returning,Group Travel,3,3042,1,Yes
BKG1994,2024-03-21,New,Group Travel,1,2873,3,No
BKG1995,2024-04-12,New,Flight Booking,2,2604,5,Yes
BKG1996,2024-04-23,VIP Member,Travel Insurance,4,3410,4,Yes
BKG1997,2024-04-27,New,Car Rental,4,1800,2,No
BKG1998,2024-04-01,VIP Member,Flight Booking,1,3770,2,No
BKG1999,2024-06-08,New,Visa Assistance,4,2800,4,No
